film_name,chunk_num,sent_num,token_num,token_str,term_str,speaker,pos,pos_group
takahata_only_yesterday,285,0,15,in,in,TEACHER (OFF),IN,x
takahata_only_yesterday,285,0,16,the,the,TEACHER (OFF),DT,x
takahata_only_yesterday,285,0,17,gymnasium,gymnasium,TEACHER (OFF),NN,n
takahata_only_yesterday,286,0,0,Today,today,"SCHOOL NURSE (OFF, but camera FADES/TILTS ON)",NN,n
takahata_only_yesterday,286,0,1,there,there,"SCHOOL NURSE (OFF, but camera FADES/TILTS ON)",EX,x
takahata_only_yesterday,286,0,2,is,is,"SCHOOL NURSE (OFF, but camera FADES/TILTS ON)",VBZ,v
takahata_only_yesterday,286,0,3,something,something,"SCHOOL NURSE (OFF, but camera FADES/TILTS ON)",NN,n
takahata_only_yesterday,286,0,4,important,important,"SCHOOL NURSE (OFF, but camera FADES/TILTS ON)",JJ,j
takahata_only_yesterday,286,0,5,to,to,"SCHOOL NURSE (OFF, but camera FADES/TILTS ON)",TO,x
takahata_only_yesterday,286,0,6,talk,talk,"SCHOOL NURSE (OFF, but camera FADES/TILTS ON)",VB,v
takahata_only_yesterday,286,0,7,about,about,"SCHOOL NURSE (OFF, but camera FADES/TILTS ON)",IN,x
takahata_only_yesterday,286,1,0,After,after,"SCHOOL NURSE (OFF, but camera FADES/TILTS ON)",IN,x
takahata_only_yesterday,286,1,1,you,you,"SCHOOL NURSE (OFF, but camera FADES/TILTS ON)",PRP,x
takahata_only_yesterday,286,1,2,graduate,graduate,"SCHOOL NURSE (OFF, but camera FADES/TILTS ON)",VBP,v
takahata_only_yesterday,286,1,3,from,from,"SCHOOL NURSE (OFF, but camera FADES/TILTS ON)",IN,x
takahata_only_yesterday,286,1,4,elementary,elementary,"SCHOOL NURSE (OFF, but camera FADES/TILTS ON)",JJ,j
takahata_only_yesterday,286,1,5,school,school,"SCHOOL NURSE (OFF, but camera FADES/TILTS ON)",NN,n
takahata_only_yesterday,286,1,6,you,you,"SCHOOL NURSE (OFF, but camera FADES/TILTS ON)",PRP,x
takahata_only_yesterday,286,1,7,will,will,"SCHOOL NURSE (OFF, but camera FADES/TILTS ON)",MD,x
takahata_only_yesterday,286,1,8,go,go,"SCHOOL NURSE (OFF, but camera FADES/TILTS ON)",VB,v
takahata_only_yesterday,286,1,9,to,to,"SCHOOL NURSE (OFF, but camera FADES/TILTS ON)",TO,x
takahata_only_yesterday,286,1,10,junior,junior,"SCHOOL NURSE (OFF, but camera FADES/TILTS ON)",VB,v
takahata_only_yesterday,286,1,11,high,high,"SCHOOL NURSE (OFF, but camera FADES/TILTS ON)",JJ,j
takahata_only_yesterday,286,1,12,school,school,"SCHOOL NURSE (OFF, but camera FADES/TILTS ON)",NN,n
takahata_only_yesterday,286,1,13,then,then,"SCHOOL NURSE (OFF, but camera FADES/TILTS ON)",RB,r
takahata_only_yesterday,286,1,14,high,high,"SCHOOL NURSE (OFF, but camera FADES/TILTS ON)",JJ,j
takahata_only_yesterday,286,1,15,school,school,"SCHOOL NURSE (OFF, but camera FADES/TILTS ON)",NN,n
takahata_only_yesterday,286,1,16,then,then,"SCHOOL NURSE (OFF, but camera FADES/TILTS ON)",RB,r
takahata_only_yesterday,286,1,17,grow,grow,"SCHOOL NURSE (OFF, but camera FADES/TILTS ON)",VB,v
takahata_only_yesterday,286,1,18,up,up,"SCHOOL NURSE (OFF, but camera FADES/TILTS ON)",RP,x
takahata_only_yesterday,286,1,19,and,and,"SCHOOL NURSE (OFF, but camera FADES/TILTS ON)",CC,x
takahata_only_yesterday,286,1,20,have,have,"SCHOOL NURSE (OFF, but camera FADES/TILTS ON)",VB,v
takahata_only_yesterday,286,1,21,a,a,"SCHOOL NURSE (OFF, but camera FADES/TILTS ON)",DT,x
takahata_only_yesterday,286,1,22,baby,baby,"SCHOOL NURSE (OFF, but camera FADES/TILTS ON)",NN,n
takahata_only_yesterday,286,2,0,In,in,"SCHOOL NURSE (OFF, but camera FADES/TILTS ON)",IN,x
takahata_only_yesterday,286,2,1,order,order,"SCHOOL NURSE (OFF, but camera FADES/TILTS ON)",NN,n
takahata_only_yesterday,286,2,2,to,to,"SCHOOL NURSE (OFF, but camera FADES/TILTS ON)",TO,x
takahata_only_yesterday,286,2,3,have,have,"SCHOOL NURSE (OFF, but camera FADES/TILTS ON)",VB,v
takahata_only_yesterday,286,2,4,a,a,"SCHOOL NURSE (OFF, but camera FADES/TILTS ON)",DT,x
takahata_only_yesterday,286,2,5,baby,baby,"SCHOOL NURSE (OFF, but camera FADES/TILTS ON)",NN,n
takahata_only_yesterday,286,2,6,a,a,"SCHOOL NURSE (OFF, but camera FADES/TILTS ON)",DT,x
takahata_only_yesterday,286,2,7,woman,woman,"SCHOOL NURSE (OFF, but camera FADES/TILTS ON)",NN,n
takahata_only_yesterday,286,2,8,'s,s,"SCHOOL NURSE (OFF, but camera FADES/TILTS ON)",POS,x
takahata_only_yesterday,286,2,9,body,body,"SCHOOL NURSE (OFF, but camera FADES/TILTS ON)",NN,n
takahata_only_yesterday,286,2,10,starts,starts,"SCHOOL NURSE (OFF, but camera FADES/TILTS ON)",VBZ,v
takahata_only_yesterday,286,2,11,preparing,preparing,"SCHOOL NURSE (OFF, but camera FADES/TILTS ON)",VBG,v
takahata_only_yesterday,286,2,12,for,for,"SCHOOL NURSE (OFF, but camera FADES/TILTS ON)",IN,x
takahata_only_yesterday,286,2,13,it,it,"SCHOOL NURSE (OFF, but camera FADES/TILTS ON)",PRP,x
takahata_only_yesterday,287,0,0,You,you,TAEKO,PRP,x
takahata_only_yesterday,287,0,1,knew,knew,TAEKO,VBD,v
takahata_only_yesterday,288,0,0,Uh-huh,uhhuh,TOKO,NN,n
takahata_only_yesterday,289,0,0,Really,really,TAEKO,RB,r
takahata_only_yesterday,290,0,0,My,my,TOKO,PRP$,x
takahata_only_yesterday,290,0,1,mom,mom,TOKO,NN,n
takahata_only_yesterday,290,0,2,told,told,TOKO,VBD,v
takahata_only_yesterday,290,0,3,me,me,TOKO,PRP,x
takahata_only_yesterday,290,0,4,when,when,TOKO,WRB,x
takahata_only_yesterday,290,0,5,I,i,TOKO,PRP,x
takahata_only_yesterday,290,0,6,was,was,TOKO,VBD,v
takahata_only_yesterday,290,0,7,in,in,TOKO,IN,x
takahata_only_yesterday,290,0,8,fourth,fourth,TOKO,JJ,j
takahata_only_yesterday,290,0,9,grade,grade,TOKO,NN,n
takahata_only_yesterday,290,0,10,since,since,TOKO,IN,x
takahata_only_yesterday,290,0,11,I,i,TOKO,PRP,x
takahata_only_yesterday,290,0,12,have,have,TOKO,VBP,v
takahata_only_yesterday,290,0,13,been,been,TOKO,VBN,v
takahata_only_yesterday,290,0,14,developing,developing,TOKO,VBG,v
takahata_only_yesterday,290,0,15,faster,faster,TOKO,RBR,r
takahata_only_yesterday,291,0,0,Developing,developing,TAEKO,VBG,v
takahata_only_yesterday,292,0,0,Right,right,TOKO,RB,r
takahata_only_yesterday,292,0,1,I,i,TOKO,PRP,x
takahata_only_yesterday,292,0,2,'ve,ve,TOKO,VBP,v
takahata_only_yesterday,292,0,3,heard,heard,TOKO,VBN,v
takahata_only_yesterday,292,0,4,that,that,TOKO,IN,x
takahata_only_yesterday,292,0,5,if,if,TOKO,IN,x
takahata_only_yesterday,292,0,6,you,you,TOKO,PRP,x
takahata_only_yesterday,292,0,7,'re,re,TOKO,VBP,v
takahata_only_yesterday,292,0,8,taller,taller,TOKO,'',x
takahata_only_yesterday,292,0,9,or,or,TOKO,CC,x
takahata_only_yesterday,292,0,10,more,more,TOKO,JJR,j
takahata_only_yesterday,292,0,11,overweight,overweight,TOKO,JJ,j
takahata_only_yesterday,292,0,12,than,than,TOKO,IN,x
takahata_only_yesterday,292,0,13,average,average,TOKO,JJ,j
takahata_only_yesterday,292,0,14,your,your,TOKO,PRP$,x
takahata_only_yesterday,292,0,15,period,period,TOKO,NN,n
takahata_only_yesterday,292,0,16,might,might,TOKO,MD,x
takahata_only_yesterday,292,0,17,come,come,TOKO,VB,v
takahata_only_yesterday,292,0,18,sooner,sooner,TOKO,NN,n
takahata_only_yesterday,292,1,0,So,so,TOKO,RB,r
takahata_only_yesterday,292,1,1,in,in,TOKO,IN,x
takahata_only_yesterday,292,1,2,other,other,TOKO,JJ,j
takahata_only_yesterday,292,1,3,words,words,TOKO,NNS,n
takahata_only_yesterday,292,1,4,Enomoto-san,enomotosan,TOKO,NNP,n
takahata_only_yesterday,292,1,5,Enomoto,enomoto,TOKO,NNP,n
takahata_only_yesterday,292,1,6,Onobu,onobu,TOKO,NNP,n
takahata_only_yesterday,292,1,7,and,and,TOKO,CC,x
takahata_only_yesterday,292,1,8,Rie-chan,riechan,TOKO,NNP,n
takahata_only_yesterday,292,1,9,Rie,rie,TOKO,NNP,n
takahata_only_yesterday,292,1,10,all,all,TOKO,DT,x
takahata_only_yesterday,292,1,11,probably,probably,TOKO,RB,r
takahata_only_yesterday,292,1,12,already,already,TOKO,RB,r
takahata_only_yesterday,292,1,13,started,started,TOKO,VBN,v
takahata_only_yesterday,292,1,14,theirs,theirs,TOKO,NNS,n
takahata_only_yesterday,293,0,0,Oh,oh,TAEKO,UH,x
takahata_only_yesterday,294,0,0,Hey,hey,TSUNEKO,NNP,n
takahata_only_yesterday,294,0,1,hey,hey,TSUNEKO,NN,n
takahata_only_yesterday,294,0,2,Will,will,TSUNEKO,NNP,n
takahata_only_yesterday,294,0,3,you,you,TSUNEKO,PRP,x
takahata_only_yesterday,294,0,4,buy,buy,TSUNEKO,VBP,v
takahata_only_yesterday,294,0,5,THAT,that,TSUNEKO,IN,x
takahata_only_yesterday,295,0,0,I,i,TOKO,PRP,x
takahata_only_yesterday,295,0,1,'ll,ll,TOKO,MD,x
takahata_only_yesterday,295,0,2,buy,buy,TOKO,VB,v
takahata_only_yesterday,295,0,3,it,it,TOKO,PRP,x
takahata_only_yesterday,296,0,0,I,i,TSUNEKO,PRP,x
takahata_only_yesterday,296,0,1,thought,thought,TSUNEKO,VBD,v
takahata_only_yesterday,296,0,2,so,so,TSUNEKO,RB,r
takahata_only_yesterday,297,0,0,Taeko-chan,taekochan,TOKO,NNP,n
takahata_only_yesterday,297,0,1,Taeko,taeko,TOKO,NNP,n
takahata_only_yesterday,297,0,2,will,will,TOKO,MD,x
takahata_only_yesterday,297,0,3,you,you,TOKO,PRP,x
takahata_only_yesterday,297,0,4,buy,buy,TOKO,VB,v
takahata_only_yesterday,297,0,5,it,it,TOKO,PRP,x
takahata_only_yesterday,297,0,6,too,too,TOKO,RB,r
takahata_only_yesterday,298,0,0,Uh,uh,TAEKO,NNP,n
takahata_only_yesterday,298,0,1,uh-huh,uhhuh,TAEKO,JJ,j
takahata_only_yesterday,299,0,0,Buying,buying,TOKO,VBG,v
takahata_only_yesterday,299,0,1,it,it,TOKO,PRP,x
takahata_only_yesterday,299,0,2,'s,s,TOKO,VBZ,v
takahata_only_yesterday,299,0,3,a,a,TOKO,DT,x
takahata_only_yesterday,299,0,4,good,good,TOKO,JJ,j
takahata_only_yesterday,299,0,5,idea,idea,TOKO,NN,n
takahata_only_yesterday,299,1,0,Hey,hey,TOKO,NNP,n
takahata_only_yesterday,299,1,1,remember,remember,TOKO,VB,v
takahata_only_yesterday,299,1,2,like,like,TOKO,IN,x
takahata_only_yesterday,299,1,3,the,the,TOKO,DT,x
takahata_only_yesterday,299,1,4,school,school,TOKO,NN,n
takahata_only_yesterday,299,1,5,nurse,nurse,TOKO,NN,n
takahata_only_yesterday,299,1,6,said,said,TOKO,VBD,v
takahata_only_yesterday,299,1,7,you,you,TOKO,PRP,x
takahata_only_yesterday,299,1,8,'re,re,TOKO,VBP,v
takahata_only_yesterday,299,1,9,going,going,TOKO,VBG,v
takahata_only_yesterday,299,1,10,to,to,TOKO,TO,x
takahata_only_yesterday,299,1,11,need,need,TOKO,VB,v
takahata_only_yesterday,299,1,12,it,it,TOKO,PRP,x
takahata_only_yesterday,299,1,13,eventually,eventually,TOKO,RB,r
takahata_only_yesterday,299,1,14,after,after,TOKO,IN,x
takahata_only_yesterday,299,1,15,all,all,TOKO,DT,x
takahata_only_yesterday,300,0,0,That,that,TSUNEKO,DT,x
takahata_only_yesterday,300,0,1,'s,s,TSUNEKO,VBZ,v
takahata_only_yesterday,300,0,2,true,true,TSUNEKO,JJ,j
takahata_only_yesterday,300,0,3,you,you,TSUNEKO,PRP,x
takahata_only_yesterday,300,0,4,know,know,TSUNEKO,VBP,v
takahata_only_yesterday,301,0,0,Hey,hey,TSUNEKO'S NEIGHBOR (BOY),NNP,n
takahata_only_yesterday,301,0,1,did,did,TSUNEKO'S NEIGHBOR (BOY),VBD,v
takahata_only_yesterday,301,0,2,you,you,TSUNEKO'S NEIGHBOR (BOY),PRP,x
takahata_only_yesterday,301,0,3,know,know,TSUNEKO'S NEIGHBOR (BOY),VB,v
takahata_only_yesterday,301,0,4,the,the,TSUNEKO'S NEIGHBOR (BOY),DT,x
takahata_only_yesterday,301,0,5,girls,girls,TSUNEKO'S NEIGHBOR (BOY),NNS,n
takahata_only_yesterday,301,0,6,are,are,TSUNEKO'S NEIGHBOR (BOY),VBP,v
takahata_only_yesterday,301,0,7,buying,buying,TSUNEKO'S NEIGHBOR (BOY),VBG,v
takahata_only_yesterday,301,0,8,underpants,underpants,TSUNEKO'S NEIGHBOR (BOY),NNS,n
takahata_only_yesterday,301,0,9,from,from,TSUNEKO'S NEIGHBOR (BOY),IN,x
takahata_only_yesterday,301,0,10,the,the,TSUNEKO'S NEIGHBOR (BOY),DT,x
takahata_only_yesterday,301,0,11,infirmary,infirmary,TSUNEKO'S NEIGHBOR (BOY),NN,n
takahata_only_yesterday,302,0,0,Huh,huh,BOYS,NNP,n
takahata_only_yesterday,303,0,0,Did,did,AIKO'S NEIGHBOR (BOY),NNP,n
takahata_only_yesterday,303,0,1,n't,nt,AIKO'S NEIGHBOR (BOY),RB,r
takahata_only_yesterday,303,0,2,you,you,AIKO'S NEIGHBOR (BOY),PRP,x
takahata_only_yesterday,303,0,3,know,know,AIKO'S NEIGHBOR (BOY),VB,v
takahata_only_yesterday,303,0,4,Suu,suu,AIKO'S NEIGHBOR (BOY),NNP,n
takahata_only_yesterday,304,0,0,Nope,nope,SUU,NN,n
takahata_only_yesterday,305,0,0,How,how,BOY ACROSS FROM AIKO,WRB,x
takahata_only_yesterday,305,0,1,come,come,BOY ACROSS FROM AIKO,VB,v
takahata_only_yesterday,305,1,0,How,how,BOY ACROSS FROM AIKO,WRB,x
takahata_only_yesterday,305,1,1,come,come,BOY ACROSS FROM AIKO,JJ,j
takahata_only_yesterday,305,1,2,you,you,BOY ACROSS FROM AIKO,PRP,x
takahata_only_yesterday,305,1,3,'re,re,BOY ACROSS FROM AIKO,VBP,v
takahata_only_yesterday,305,1,4,buying,buying,BOY ACROSS FROM AIKO,VBG,v
takahata_only_yesterday,305,1,5,underpants,underpants,BOY ACROSS FROM AIKO,NNS,n
takahata_only_yesterday,306,0,0,W,w,GIRL BEHIND AIKO,NN,n
takahata_only_yesterday,306,0,1,well,well,GIRL BEHIND AIKO,VBP,v
takahata_only_yesterday,306,0,2,it,it,GIRL BEHIND AIKO,PRP,x
takahata_only_yesterday,306,0,3,'s,s,GIRL BEHIND AIKO,VBZ,v
takahata_only_yesterday,306,0,4,um,um,GIRL BEHIND AIKO,NN,n
takahata_only_yesterday,307,0,0,That,that,AIKO,DT,x
takahata_only_yesterday,307,0,1,is,is,AIKO,VBZ,v
takahata_only_yesterday,308,0,0,Why,why,AIKO'S NEIGHBOR (BOY),WRB,x
takahata_only_yesterday,308,0,1,do,do,AIKO'S NEIGHBOR (BOY),VBP,v
takahata_only_yesterday,308,0,2,they,they,AIKO'S NEIGHBOR (BOY),PRP,x
takahata_only_yesterday,308,0,3,sell,sell,AIKO'S NEIGHBOR (BOY),VB,v
takahata_only_yesterday,308,0,4,underpants,underpants,AIKO'S NEIGHBOR (BOY),NNS,n
takahata_only_yesterday,308,0,5,at,at,AIKO'S NEIGHBOR (BOY),IN,x
takahata_only_yesterday,308,0,6,school,school,AIKO'S NEIGHBOR (BOY),NN,n
takahata_only_yesterday,309,0,0,Are,are,SUU,IN,x
takahata_only_yesterday,309,0,1,they,they,SUU,PRP,x
takahata_only_yesterday,309,0,2,swimming,swimming,SUU,VBG,v
takahata_only_yesterday,309,0,3,shorts,shorts,SUU,NNS,n
takahata_only_yesterday,310,0,0,Say,say,TSUNEKO (OFF),NNP,n
takahata_only_yesterday,310,0,1,what,what,TSUNEKO (OFF),WP,x
takahata_only_yesterday,311,0,0,You,you,TSUNEKO,PRP,x
takahata_only_yesterday,311,0,1,went,went,TSUNEKO,VBD,v
takahata_only_yesterday,311,0,2,and,and,TSUNEKO,CC,x
takahata_only_yesterday,311,0,3,told,told,TSUNEKO,VBD,v
takahata_only_yesterday,311,0,4,Nakayama-kun,nakayamakun,TSUNEKO,NNP,n
takahata_only_yesterday,311,0,5,Nakayama,nakayama,TSUNEKO,NNP,n
takahata_only_yesterday,312,0,0,What,what,GIRL WITH PUT-UP HAIR,WP,x
takahata_only_yesterday,312,0,1,did,did,GIRL WITH PUT-UP HAIR,VBD,v
takahata_only_yesterday,312,0,2,you,you,GIRL WITH PUT-UP HAIR,PRP,x
takahata_only_yesterday,312,0,3,have,have,GIRL WITH PUT-UP HAIR,VB,v
takahata_only_yesterday,312,0,4,to,to,GIRL WITH PUT-UP HAIR,TO,x
takahata_only_yesterday,312,0,5,go,go,GIRL WITH PUT-UP HAIR,VB,v
takahata_only_yesterday,312,0,6,do,do,GIRL WITH PUT-UP HAIR,VB,v
takahata_only_yesterday,312,0,7,that,that,GIRL WITH PUT-UP HAIR,DT,x
takahata_only_yesterday,312,0,8,for,for,GIRL WITH PUT-UP HAIR,IN,x
takahata_only_yesterday,313,0,0,You,you,GIRL WITH PLAIN HAIR RIBBON,PRP,x
takahata_only_yesterday,313,0,1,'re,re,GIRL WITH PLAIN HAIR RIBBON,VBP,v
takahata_only_yesterday,313,0,2,not,not,GIRL WITH PLAIN HAIR RIBBON,RB,r
takahata_only_yesterday,313,0,3,supposed,supposed,GIRL WITH PLAIN HAIR RIBBON,VBN,v
takahata_only_yesterday,313,0,4,to,to,GIRL WITH PLAIN HAIR RIBBON,TO,x
takahata_only_yesterday,313,0,5,tell,tell,GIRL WITH PLAIN HAIR RIBBON,VB,v
takahata_only_yesterday,313,0,6,any,any,GIRL WITH PLAIN HAIR RIBBON,DT,x
takahata_only_yesterday,313,0,7,boys,boys,GIRL WITH PLAIN HAIR RIBBON,NNS,n
takahata_only_yesterday,314,0,0,That,that,TSUNEKO,DT,x
takahata_only_yesterday,314,0,1,'s,s,TSUNEKO,VBZ,v
takahata_only_yesterday,314,0,2,for,for,TSUNEKO,IN,x
takahata_only_yesterday,314,0,3,sure,sure,TSUNEKO,JJ,j
takahata_only_yesterday,314,0,4,girls,girls,TSUNEKO,NNS,n
takahata_only_yesterday,314,0,5,are,are,TSUNEKO,VBP,v
takahata_only_yesterday,314,0,6,supposed,supposed,TSUNEKO,VBN,v
takahata_only_yesterday,314,0,7,to,to,TSUNEKO,TO,x
takahata_only_yesterday,314,0,8,keep,keep,TSUNEKO,VB,v
takahata_only_yesterday,314,0,9,it,it,TSUNEKO,PRP,x
takahata_only_yesterday,314,0,10,to,to,TSUNEKO,TO,x
takahata_only_yesterday,314,0,11,themselves,themselves,TSUNEKO,PRP,x
takahata_only_yesterday,315,0,0,Rie-chan,riechan,PUT-UP HAIR,JJ,j
takahata_only_yesterday,315,0,1,Rie,rie,PUT-UP HAIR,NNP,n
takahata_only_yesterday,315,0,2,you,you,PUT-UP HAIR,PRP,x
takahata_only_yesterday,315,0,3,like,like,PUT-UP HAIR,IN,x
takahata_only_yesterday,315,0,4,Nakayama-kun,nakayamakun,PUT-UP HAIR,NNP,n
takahata_only_yesterday,315,0,5,Nakayama,nakayama,PUT-UP HAIR,NNP,n
takahata_only_yesterday,315,0,6,so,so,PUT-UP HAIR,IN,x
takahata_only_yesterday,315,0,7,that,that,PUT-UP HAIR,DT,x
takahata_only_yesterday,315,0,8,must,must,PUT-UP HAIR,MD,x
takahata_only_yesterday,315,0,9,be,be,PUT-UP HAIR,VB,v
takahata_only_yesterday,315,0,10,why,why,PUT-UP HAIR,WRB,x
takahata_only_yesterday,315,0,11,well,well,PUT-UP HAIR,RB,r
takahata_only_yesterday,316,0,0,He,he,TSUNEKO,PRP,x
takahata_only_yesterday,316,0,1,must,must,TSUNEKO,MD,x
takahata_only_yesterday,316,0,2,'ve,ve,TSUNEKO,VBP,v
takahata_only_yesterday,316,0,3,asked,asked,TSUNEKO,VBN,v
takahata_only_yesterday,316,0,4,you,you,TSUNEKO,PRP,x
takahata_only_yesterday,316,0,5,to,to,TSUNEKO,TO,x
takahata_only_yesterday,316,0,6,tell,tell,TSUNEKO,VB,v
takahata_only_yesterday,316,0,7,him,him,TSUNEKO,PRP,x
takahata_only_yesterday,317,0,0,Um,um,RIE,NNS,n
takahata_only_yesterday,317,0,1,uh-huh,uhhuh,RIE,JJ,j
takahata_only_yesterday,318,0,0,What,what,TAEKO,WP,x
takahata_only_yesterday,318,0,1,'s,s,TAEKO,VBZ,v
takahata_only_yesterday,318,0,2,the,the,TAEKO,DT,x
takahata_only_yesterday,318,0,3,matter,matter,TAEKO,NN,n
takahata_only_yesterday,319,0,0,Well,well,TSUNEKO,RB,r
takahata_only_yesterday,319,0,1,Rie-chan,riechan,TSUNEKO,NNP,n
takahata_only_yesterday,319,0,2,Rie,rie,TSUNEKO,NNP,n
takahata_only_yesterday,319,0,3,here,here,TSUNEKO,RB,r
takahata_only_yesterday,319,0,4,went,went,TSUNEKO,VBD,v
takahata_only_yesterday,319,0,5,and,and,TSUNEKO,CC,x
takahata_only_yesterday,319,0,6,told,told,TSUNEKO,VBD,v
takahata_only_yesterday,319,0,7,Nakayama-kun,nakayamakun,TSUNEKO,NNP,n
takahata_only_yesterday,320,0,0,No,no,TAEKO,DT,x
takahata_only_yesterday,320,0,1,way,way,TAEKO,NN,n
takahata_only_yesterday,321,0,0,That,that,TSUNEKO,DT,x
takahata_only_yesterday,321,0,1,Nakayama-kun,nakayamakun,TSUNEKO,NNP,n
takahata_only_yesterday,321,0,2,Nakayama,nakayama,TSUNEKO,NNP,n
takahata_only_yesterday,321,0,3,he,he,TSUNEKO,PRP,x
takahata_only_yesterday,321,0,4,'ll,ll,TSUNEKO,MD,x
takahata_only_yesterday,321,0,5,tell,tell,TSUNEKO,VB,v
takahata_only_yesterday,321,0,6,everyone,everyone,TSUNEKO,NN,n
takahata_only_yesterday,321,0,7,about,about,TSUNEKO,IN,x
takahata_only_yesterday,321,0,8,it,it,TSUNEKO,PRP,x
takahata_only_yesterday,322,0,0,I,i,RIE,PRP,x
takahata_only_yesterday,322,0,1,told,told,RIE,VBD,v
takahata_only_yesterday,322,0,2,him,him,RIE,PRP,x
takahata_only_yesterday,322,0,3,to,to,RIE,TO,x
takahata_only_yesterday,322,0,4,keep,keep,RIE,VB,v
takahata_only_yesterday,322,0,5,it,it,RIE,PRP,x
takahata_only_yesterday,322,0,6,a,a,RIE,DT,x
takahata_only_yesterday,322,0,7,secret,secret,RIE,JJ,j
takahata_only_yesterday,323,0,0,You,you,PUT-UP HAIR,PRP,x
takahata_only_yesterday,323,0,1,ca,ca,PUT-UP HAIR,MD,x
takahata_only_yesterday,323,0,2,n't,nt,PUT-UP HAIR,RB,r
takahata_only_yesterday,323,0,3,trust,trust,PUT-UP HAIR,VB,v
takahata_only_yesterday,323,0,4,him,him,PUT-UP HAIR,PRP,x
takahata_only_yesterday,323,0,5,on,on,PUT-UP HAIR,IN,x
takahata_only_yesterday,323,0,6,that,that,PUT-UP HAIR,DT,x
takahata_only_yesterday,324,0,0,Omigosh,omigosh,HAIR RIBBON,NNP,n
takahata_only_yesterday,325,0,0,The,the,PUT-UP HAIR,DT,x
takahata_only_yesterday,325,0,1,boys,boys,PUT-UP HAIR,NNS,n
takahata_only_yesterday,325,0,2,are,are,PUT-UP HAIR,VBP,v
takahata_only_yesterday,325,0,3,so,so,PUT-UP HAIR,RB,r
takahata_only_yesterday,325,0,4,dirty-minded,dirtyminded,PUT-UP HAIR,JJ,j
takahata_only_yesterday,326,0,0,They,they,TSUNEKO,PRP,x
takahata_only_yesterday,326,0,1,sure,sure,TSUNEKO,VBP,v
takahata_only_yesterday,326,0,2,wo,wo,TSUNEKO,MD,x
takahata_only_yesterday,326,0,3,n't,nt,TSUNEKO,RB,r
takahata_only_yesterday,326,0,4,only,only,TSUNEKO,RB,r
takahata_only_yesterday,326,0,5,look,look,TSUNEKO,VB,v
takahata_only_yesterday,326,0,6,up,up,TSUNEKO,RP,x
takahata_only_yesterday,326,0,7,skirts,skirts,TSUNEKO,NNS,n
takahata_only_yesterday,326,0,8,now,now,TSUNEKO,RB,r
takahata_only_yesterday,327,0,0,Hey,hey,GIRLS,NN,n
takahata_only_yesterday,328,0,0,Safe,safe,SLIDING BOY,JJ,j
takahata_only_yesterday,329,0,0,Eek,eek,GIRLS,NNP,n
takahata_only_yesterday,330,0,0,Jerk,jerk,TSUNEKO,NN,n
takahata_only_yesterday,331,0,0,This,this,NARRATOR,DT,x
takahata_only_yesterday,331,0,1,skirt-peeping,skirtpeeping,NARRATOR,JJ,j
takahata_only_yesterday,331,0,2,had,had,NARRATOR,VBD,v
takahata_only_yesterday,331,0,3,caught,caught,NARRATOR,VBN,v
takahata_only_yesterday,331,0,4,on,on,NARRATOR,IN,x
takahata_only_yesterday,331,0,5,earlier,earlier,NARRATOR,JJR,j
takahata_only_yesterday,331,0,6,and,and,NARRATOR,CC,x
takahata_only_yesterday,331,0,7,not,not,NARRATOR,RB,r
takahata_only_yesterday,331,0,8,surprisingly,surprisingly,NARRATOR,RB,r
takahata_only_yesterday,331,0,9,the,the,NARRATOR,DT,x
takahata_only_yesterday,331,0,10,knowledge,knowledge,NARRATOR,NN,n
takahata_only_yesterday,331,0,11,of,of,NARRATOR,IN,x
takahata_only_yesterday,331,0,12,menstruation,menstruation,NARRATOR,NN,n
takahata_only_yesterday,331,0,13,only,only,NARRATOR,RB,r
takahata_only_yesterday,331,0,14,complicated,complicated,NARRATOR,VBD,v
takahata_only_yesterday,331,0,15,the,the,NARRATOR,DT,x
takahata_only_yesterday,331,0,16,problem,problem,NARRATOR,NN,n
takahata_only_yesterday,332,0,0,Safe,safe,SUU,JJ,j
takahata_only_yesterday,332,1,0,Ah,ah,SUU,NNP,n
takahata_only_yesterday,332,1,1,but,but,SUU,CC,x
takahata_only_yesterday,332,1,2,your,your,SUU,PRP$,x
takahata_only_yesterday,332,1,3,period,period,SUU,NN,n
takahata_only_yesterday,332,1,4,is,is,SUU,VBZ,v
takahata_only_yesterday,332,1,5,n't,nt,SUU,RB,r
takahata_only_yesterday,333,0,0,Eek,eek,SWEEPING GIRL,NN,n
takahata_only_yesterday,333,1,0,Why,why,SWEEPING GIRL,WRB,x
takahata_only_yesterday,333,1,1,you,you,SWEEPING GIRL,PRP,x
takahata_only_yesterday,333,2,0,Wait,wait,SWEEPING GIRL,NNP,n
takahata_only_yesterday,333,2,1,up,up,SWEEPING GIRL,RP,x
takahata_only_yesterday,334,0,0,Sorry,sorry,SUU,NN,n
takahata_only_yesterday,334,1,0,Sorry,sorry,SUU,NN,n
takahata_only_yesterday,335,0,0,PERIODical,periodical,SWEEPING BOY,JJ,j
takahata_only_yesterday,335,0,1,cleaning,cleaning,SWEEPING BOY,NN,n
takahata_only_yesterday,336,0,0,Jerk,jerk,PIGTAILED GIRL,NN,n
takahata_only_yesterday,337,0,0,Hey,hey,SWEEPING BOY,NNP,n
takahata_only_yesterday,337,0,1,that,that,SWEEPING BOY,IN,x
